Region,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
アジア・太平洋地域,300000,280000,260000,240000,230000,220000,200000,190000,170000,160000,150000,150000,150000
カリブ海地域,12000,12000,11000,11000,10000,9500,9700,8900,7600,6900,6200,5900,5600
東部・南部アフリカ,600000,540000,490000,440000,400000,370000,350000,330000,310000,290000,280000,270000,260000
東ヨーロッパ・中央アジア,33000,35000,37000,38000,38000,39000,37000,36000,38000,40000,42000,44000,48000
中南米（ラテンアメリカ）,40000,39000,38000,38000,38000,37000,35000,34000,35000,33000,30000,28000,27000
中東・北アフリカ,6300,6400,6500,6400,6300,6200,5900,5600,5500,5300,5200,5200,5300
西部・中部アフリカ,260000,250000,240000,230000,210000,210000,200000,190000,180000,170000,160000,140000,120000
西・中央ヨーロッパおよび北米,19000,18000,16000,15000,14000,13000,13000,13000,12000,12000,13000,13000,13000
世界,1300000,1200000,1100000,1000000,950000,900000,850000,800000,760000,720000,690000,660000,630000
