Year,OTHER INTERNATIONAL,GLOBAL FUND,UNITED STATES BILATERAL,DOMESTIC PUBLIC PRIVATE,Total
2000,517889110.00,0,500000000.00,4068383854.59,5086272964.59
2001,604212300.00,0,618120000.00,3810350925.45,5032683225.45
2002,781999598.87,442572.89,675057118.14,3893839523.44,5351338813.34
2003,1080404664.76,123515554.81,1038642011.74,4338087187.99,6580649419.30
2004,1305049091.91,367604314.34,1093001010.20,4820425236.87,7586079653.32
2005,1801040550.48,593121870.15,1803289640.44,5100933979.20,9298386040.27
2006,1932533907.02,709942702.24,2382208092.58,5632826170.00,10657510871.84
2007,1937326721.44,1092973887.49,2902611599.96,6745037733.62,12677949942.51
2008,3571360919.82,1493790000.00,3741094035.00,7681515529.07,16487760483.89
2009,3416074113.24,1442280000.00,4242033936.00,7464968700.85,16565356750.09
2010,2953688813.21,1607848318.76,3546847431.79,8584197761.03,16692582324.79
2011,2944762650.86,1493878601.90,4299548456.70,10282064134.13,19020253843.59
2012,2997922871.93,1787902516.16,4625573275.20,10969512611.25,20380911274.54
2013,2787047449.20,2130434746.68,5025680290.80,11319196374.05,21262358860.73
2014,2560665120.00,1524696000.00,4927137540.00,12067395710.79,21079894370.79
2015,2168990291.40,1769883600.00,4451494200.00,12708670924.92,21099039016.32
2016,1968600000.00,1863540000.00,4464030000.00,12736638947.05,21032808947.05
2017,1822420000.00,2055000000.00,5343400000.00,13705575778.65,22926395778.65
2018,1688966212.96,1649486000.00,5290000000.00,13343007005.54,21971459218.50
2019,1460624932.74,1780000000.00,5094000000.00,13298350195.23,21632975127.97
2020,1348000000.00,2077000000.00,5027220000.00,13068000000.00,21520220000.00
2021,1270250000.00,2485000000.00,4817120000.00,12810000000.00,21382370000.00
2022,1117560000.00,2360000000.00,4836000000.00,12514000000.00,20827560000.00
2023,1154000000.00,2230000000.00,4660000000.00,11785000000.00,19829000000.00
