年,感染者数,死亡者数
2000,238000000,861000
2001,245000000,870000
2002,243000000,838000
2003,248000000,809000
2004,250000000,805000
2005,250000000,766000
2006,245000000,773000
2007,241000000,751000
2008,240000000,713000
2009,246000000,723000
2010,248000000,700000
2011,241000000,662000
2012,237000000,617000
2013,231000000,588000
2014,227000000,585000
2015,226000000,578000
2016,229000000,577000
2017,237000000,574000
2018,234000000,574000
2019,236000000,567000
2020,247000000,622000
2021,249000000,602000
2022,252000000,600000
2023,263000000,597000
