year,和暦,rank,deathby,死亡数,死亡率
1947,昭和 ２２年,1,全結核,146241,187.2
1948,２３,1,全結核,143909,179.9
1949,２４,1,全結核,138113,168.9
1950,２５,1,全結核,121769,146.4
1951,２６,1,脳血管疾患,105858,125.2
1952,２７,1,脳血管疾患,110359,128.5
1953,２８,1,脳血管疾患,116351,133.7
1954,２９,1,脳血管疾患,116925,132.4
1955,３０,1,脳血管疾患,121504,136.1
1956,３１,1,脳血管疾患,133931,148.4
1957,３２,1,脳血管疾患,138181,151.7
1958,３３,1,脳血管疾患,136767,148.6
1959,３４,1,脳血管疾患,142858,153.7
1960,３５,1,脳血管疾患,150109,160.7
1961,３６,1,脳血管疾患,155966,165.4
1962,３７,1,脳血管疾患,161228,169.4
1963,３８,1,脳血管疾患,164818,171.4
1964,３９,1,脳血管疾患,166901,171.7
1965,４０,1,脳血管疾患,172773,175.8
1966,４１,1,脳血管疾患,172186,173.8
1967,４２,1,脳血管疾患,172464,173.1
1968,４３,1,脳血管疾患,174905,173.5
1969,４４,1,脳血管疾患,177894,174.4
1970,４５,1,脳血管疾患,181315,175.8
1971,４６,1,脳血管疾患,176952,169.6
1972,４７,1,脳血管疾患,176228,166.7
1973,４８,1,脳血管疾患,180332,166.9
1974,４９,1,脳血管疾患,178365,163
1975,５０,1,脳血管疾患,174367,156.7
1976,５１,1,脳血管疾患,173745,154.5
1977,５２,1,脳血管疾患,170029,149.8
1978,５３,1,脳血管疾患,167452,146.2
1979,５４,1,脳血管疾患,158974,137.7
1980,５５,1,脳血管疾患,162317,139.5
1981,５６,1,悪性新生物,166399,142
1982,５７,1,悪性新生物,170130,144.2
1983,５８,1,悪性新生物,176206,148.3
1984,５９,1,悪性新生物,182280,152.5
1985,６０,1,悪性新生物,187714,156.1
1986,６１,1,悪性新生物,191654,158.5
1987,６２,1,悪性新生物,199563,164.2
1988,６３,1,悪性新生物,205470,168.4
1989,平成 元 年,1,悪性新生物,212625,173.6
1990,２,1,悪性新生物,217413,177.2
1991,３,1,悪性新生物,223727,181.7
1992,４,1,悪性新生物,231917,187.8
1993,５,1,悪性新生物,235707,190.4
1994,６,1,悪性新生物,243670,196.4
1995,７,1,悪性新生物,263022,211.6
1996,８,1,悪性新生物,271183,217.5
1997,９,1,悪性新生物,275413,220.4
1998,１０,1,悪性新生物,283921,226.7
1999,１１,1,悪性新生物,290556,231.6
2000,１２,1,悪性新生物,295484,235.2
2001,１３,1,悪性新生物,300658,238.8
2002,１４,1,悪性新生物,304568,241.7
2003,１５,1,悪性新生物,309543,245.4
2004,１６,1,悪性新生物,320358,253.9
2005,１７,1,悪性新生物,325941,258.3
2006,１８,1,悪性新生物,329314,261
2007,１９,1,悪性新生物,336468,266.9
2008,２０,1,悪性新生物,342963,272.3
2009,２１,1,悪性新生物,344105,273.5
1947,昭和 ２２年,2,肺炎及び気管支炎,136524,174.8
1948,２３,2,脳血管疾患,94329,117.9
1949,２４,2,脳血管疾患,100278,122.6
1950,２５,2,脳血管疾患,105728,127.1
1951,２６,2,全結核,93307,110.3
1952,２７,2,全結核,70558,82.2
1953,２８,2,悪性新生物,71578,82.2
1954,２９,2,悪性新生物,75309,85.3
1955,３０,2,悪性新生物,77721,87.1
1956,３１,2,悪性新生物,81879,90.7
1957,３２,2,悪性新生物,83155,91.3
1958,３３,2,悪性新生物,87895,95.5
1959,３４,2,悪性新生物,91286,98.2
1960,３５,2,悪性新生物,93773,100.4
1961,３６,2,悪性新生物,96442,102.3
1962,３７,2,悪性新生物,98224,103.2
1963,３８,2,悪性新生物,101426,105.5
1964,３９,2,悪性新生物,104324,107.3
1965,４０,2,悪性新生物,106536,108.4
1966,４１,2,悪性新生物,109805,110.9
1967,４２,2,悪性新生物,112593,113
1968,４３,2,悪性新生物,115462,114.6
1969,４４,2,悪性新生物,118559,116.2
1970,４５,2,悪性新生物,119977,116.3
1971,４６,2,悪性新生物,122850,117.7
1972,４７,2,悪性新生物,127299,120.4
1973,４８,2,悪性新生物,130964,121.2
1974,４９,2,悪性新生物,133751,122.2
1975,５０,2,悪性新生物,136383,122.6
1976,５１,2,悪性新生物,140893,125.3
1977,５２,2,悪性新生物,145772,128.4
1978,５３,2,悪性新生物,150336,131.3
1979,５４,2,悪性新生物,156661,135.7
1980,５５,2,悪性新生物,161764,139.1
1981,５６,2,脳血管疾患,157351,134.3
1982,５７,2,脳血管疾患,147537,125
1983,５８,2,脳血管疾患,145880,122.8
1984,５９,2,脳血管疾患,140093,117.2
1985,６０,2,心疾患,141097,117.3
1986,６１,2,心疾患,142581,117.9
1987,６２,2,心疾患,143909,118.4
1988,６３,2,心疾患,157920,129.4
1989,平成 元 年,2,心疾患,156831,128.1
1990,２,2,心疾患,165478,134.8
1991,３,2,心疾患,168878,137.2
1992,４,2,心疾患,175546,142.2
1993,５,2,心疾患,180297,145.6
1994,６,2,心疾患,159579,128.6
1995,７,2,脳血管疾患,146552,117.9
1996,８,2,脳血管疾患,140366,112.6
1997,９,2,心疾患,140174,112.2
1998,１０,2,心疾患,143120,114.3
1999,１１,2,心疾患,151079,120.4
2000,１２,2,心疾患,146741,116.8
2001,１３,2,心疾患,148292,117.8
2002,１４,2,心疾患,152518,121
2003,１５,2,心疾患,159545,126.5
2004,１６,2,心疾患,159625,126.5
2005,１７,2,心疾患,173125,137.2
2006,１８,2,心疾患,173024,137.2
2007,１９,2,心疾患,175539,139.2
2008,２０,2,心疾患,181928,144.4
2009,２１,2,心疾患,180745,143.7
1947,昭和 ２２年,3,胃腸炎,106838,136.8
1948,２３,3,胃腸炎,87890,109.9
1949,２４,3,肺炎及び気管支炎,81812,100
1950,２５,3,肺炎及び気管支炎,77565,93.2
1951,２６,3,肺炎及び気管支炎,69555,82.2
1952,２７,3,悪性新生物,69488,80.9
1953,２８,3,老衰,67514,77.6
1954,２９,3,老衰,61334,69.5
1955,３０,3,老衰,59932,67.1
1956,３１,3,老衰,68414,75.8
1957,３２,3,老衰,73283,80.5
1958,３３,3,心疾患,59603,64.8
1959,３４,3,心疾患,62954,67.7
1960,３５,3,心疾患,68400,73.2
1961,３６,3,心疾患,68017,72.1
1962,３７,3,心疾患,72493,76.2
1963,３８,3,心疾患,67672,70.4
1964,３９,3,心疾患,68328,70.3
1965,４０,3,心疾患,75672,77
1966,４１,3,心疾患,71188,71.9
1967,４２,3,心疾患,75424,75.7
1968,４３,3,心疾患,80866,80.2
1969,４４,3,心疾患,83357,81.7
1970,４５,3,心疾患,89411,86.7
1971,４６,3,心疾患,85529,82
1972,４７,3,心疾患,85885,81.2
1973,４８,3,心疾患,94324,87.3
1974,４９,3,心疾患,98251,89.8
1975,５０,3,心疾患,99226,89.2
1976,５１,3,心疾患,103638,92.2
1977,５２,3,心疾患,103564,91.2
1978,５３,3,心疾患,106786,93.3
1979,５４,3,心疾患,111938,96.9
1980,５５,3,心疾患,123505,106.2
1981,５６,3,心疾患,126012,107.5
1982,５７,3,心疾患,125905,106.7
1983,５８,3,心疾患,132244,111.3
1984,５９,3,心疾患,136162,113.9
1985,６０,3,脳血管疾患,134994,112.2
1986,６１,3,脳血管疾患,129289,106.9
1987,６２,3,脳血管疾患,123626,101.7
1988,６３,3,脳血管疾患,128695,105.5
1989,平成 元 年,3,脳血管疾患,120652,98.5
1990,２,3,脳血管疾患,121944,99.4
1991,３,3,脳血管疾患,118448,96.2
1992,４,3,脳血管疾患,118058,95.6
1993,５,3,脳血管疾患,118794,96
1994,６,3,脳血管疾患,120239,96.9
1995,７,3,心疾患,139206,112
1996,８,3,心疾患,138229,110.8
1997,９,3,脳血管疾患,138697,111
1998,１０,3,脳血管疾患,137819,110
1999,１１,3,脳血管疾患,138989,110.8
2000,１２,3,脳血管疾患,132529,105.5
2001,１３,3,脳血管疾患,131856,104.7
2002,１４,3,脳血管疾患,130257,103.4
2003,１５,3,脳血管疾患,132067,104.7
2004,１６,3,脳血管疾患,129055,102.3
2005,１７,3,脳血管疾患,132847,105.3
2006,１８,3,脳血管疾患,128268,101.7
2007,１９,3,脳血管疾患,127041,100.8
2008,２０,3,脳血管疾患,127023,100.9
2009,２１,3,脳血管疾患,122350,97.2
1947,昭和 ２２年,4,脳血管疾患,101095,129.4
1948,２３,4,肺炎及び気管支炎,78911,98.6
1949,２４,4,胃腸炎,75748,92.6
1950,２５,4,胃腸炎,68540,82.4
1951,２６,4,悪性新生物,66354,78.5
1952,２７,4,老衰,59514,69.3
1953,２８,4,肺炎及び気管支炎,62091,71.3
1954,２９,4,全結核,55124,62.4
1955,３０,4,心疾患,54351,60.9
1956,３１,4,心疾患,59543,66
1957,３２,4,心疾患,66571,73.1
1958,３３,4,老衰,51046,55.5
1959,３４,4,老衰,52687,56.7
1960,３５,4,老衰,54139,58
1961,３６,4,老衰,54880,58.2
1962,３７,4,老衰,54738,57.5
1963,３８,4,老衰,48466,50.4
1964,３９,4,老衰,46995,48.4
1965,４０,4,老衰,49092,50
1966,４１,4,老衰,44209,44.6
1967,４２,4,老衰,43129,43.3
1968,４３,4,不慮の事故,40564,40.2
1969,４４,4,不慮の事故,43011,42.2
1970,４５,4,不慮の事故,43802,42.5
1971,４６,4,不慮の事故,42433,40.7
1972,４７,4,不慮の事故,42431,40.1
1973,４８,4,不慮の事故,40244,37.2
1974,４９,4,不慮の事故,36085,33
1975,５０,4,肺炎及び気管支炎,37462,33.7
1976,５１,4,肺炎及び気管支炎,36616,32.6
1977,５２,4,肺炎及び気管支炎,32430,28.6
1978,５３,4,肺炎及び気管支炎,34682,30.3
1979,５４,4,肺炎及び気管支炎,32859,28.5
1980,５５,4,肺炎及び気管支炎,39241,33.7
1981,５６,4,肺炎及び気管支炎,39448,33.7
1982,５７,4,肺炎及び気管支炎,41335,35
1983,５８,4,肺炎及び気管支炎,46687,39.3
1984,５９,4,肺炎及び気管支炎,44982,37.6
1985,６０,4,肺炎及び気管支炎,51366,42.7
1986,６１,4,肺炎及び気管支炎,53065,43.9
1987,６２,4,肺炎及び気管支炎,54523,44.9
1988,６３,4,肺炎及び気管支炎,62914,51.6
1989,平成 元 年,4,肺炎及び気管支炎,64534,52.7
1990,２,4,肺炎及び気管支炎,74535,60.7
1991,３,4,肺炎及び気管支炎,76351,62
1992,４,4,肺炎及び気管支炎,80306,65
1993,５,4,肺炎及び気管支炎,87409,70.6
1994,６,4,肺炎及び気管支炎,89834,72.4
1995,７,4,肺炎,79629,64.1
1996,８,4,肺炎,70971,56.9
1997,９,4,肺炎,78904,63.1
1998,１０,4,肺炎,79952,63.8
1999,１１,4,肺炎,93994,74.9
2000,１２,4,肺炎,86938,69.2
2001,１３,4,肺炎,85305,67.8
2002,１４,4,肺炎,87421,69.4
2003,１５,4,肺炎,94942,75.3
2004,１６,4,肺炎,95534,75.7
2005,１７,4,肺炎,107241,85
2006,１８,4,肺炎,107242,85
2007,１９,4,肺炎,110159,87.4
2008,２０,4,肺炎,115317,91.6
2009,２１,4,肺炎,112004,89
1947,昭和 ２２年,5,老衰1),78342,100.3
1948,２３,5,老衰,63639,79.5
1949,２４,5,老衰,65574,80.2
1950,２５,5,悪性新生物,64428,77.4
1951,２６,5,老衰,59796,70.7
1952,２７,5,肺炎及び気管支炎,57586,67.1
1953,２８,5,全結核,57849,66.5
1954,２９,5,心疾患,53128,60.2
1955,３０,5,全結核,46735,52.3
1956,３１,5,全結核,43874,48.6
1957,３２,5,肺炎及び気管支炎,53923,59.2
1958,３３,5,肺炎及び気管支炎,43832,47.6
1959,３４,5,肺炎及び気管支炎,42018,45.2
1960,３５,5,肺炎及び気管支炎,46045,49.3
1961,３６,5,不慮の事故,41614,44.1
1962,３７,5,肺炎及び気管支炎,42861,45
1963,３８,5,不慮の事故,39698,41.3
1964,３９,5,不慮の事故,40437,41.6
1965,４０,5,不慮の事故,40188,40.9
1966,４１,5,不慮の事故,42547,43
1967,４２,5,不慮の事故,41769,41.9
1968,４３,5,老衰,39750,39.4
1969,４４,5,老衰,37817,37.1
1970,４５,5,老衰,39277,38.1
1971,４６,5,老衰,35457,34
1972,４７,5,老衰,32520,30.8
1973,４８,5,肺炎及び気管支炎,33779,31.3
1974,４９,5,肺炎及び気管支炎,35692,32.6
1975,５０,5,不慮の事故,33710,30.3
1976,５１,5,不慮の事故,31489,28
1977,５２,5,不慮の事故,30352,26.7
1978,５３,5,不慮の事故,30017,26.2
1979,５４,5,老衰,29419,25.5
1980,５５,5,老衰,32154,27.6
1981,５６,5,老衰,29873,25.5
1982,５７,5,不慮の事故及び有害作用,29197,24.7
1983,５８,5,不慮の事故及び有害作用,29668,25
1984,５９,5,不慮の事故及び有害作用,29344,24.6
1985,６０,5,不慮の事故及び有害作用,29597,24.6
1986,６１,5,不慮の事故及び有害作用,28610,23.7
1987,６２,5,不慮の事故及び有害作用,28255,23.2
1988,６３,5,不慮の事故及び有害作用,30212,24.8
1989,平成 元 年,5,不慮の事故及び有害作用,31049,25.4
1990,２,5,不慮の事故及び有害作用,32122,26.2
1991,３,5,不慮の事故及び有害作用,33155,26.9
1992,４,5,不慮の事故及び有害作用,34677,28.1
1993,５,5,不慮の事故及び有害作用,34717,28
1994,６,5,不慮の事故及び有害作用,36115,29.1
1995,７,5,不慮の事故,45323,36.5
1996,８,5,不慮の事故,39184,31.4
1997,９,5,不慮の事故,38886,31.1
1998,１０,5,不慮の事故,38925,31.1
1999,１１,5,不慮の事故,40079,32
2000,１２,5,不慮の事故,39484,31.4
2001,１３,5,不慮の事故,39496,31.4
2002,１４,5,不慮の事故,38643,30.7
2003,１５,5,不慮の事故,38714,30.7
2004,１６,5,不慮の事故,38193,30.3
2005,１７,5,不慮の事故,39863,31.6
2006,１８,5,不慮の事故,38270,30.3
2007,１９,5,不慮の事故,37966,30.1
2008,２０,5,不慮の事故,38153,30.3
2009,２１,5,老衰,38670,30.7
