year,series,value
1990,アジア・太平洋地域,45000
1991,アジア・太平洋地域,57000
1992,アジア・太平洋地域,65000
1993,アジア・太平洋地域,73000
1994,アジア・太平洋地域,86000
1995,アジア・太平洋地域,93000
1996,アジア・太平洋地域,92000
1997,アジア・太平洋地域,83000
1998,アジア・太平洋地域,70000
1999,アジア・太平洋地域,63000
2000,アジア・太平洋地域,58000
2001,アジア・太平洋地域,54000
2002,アジア・太平洋地域,53000
2003,アジア・太平洋地域,50000
2004,アジア・太平洋地域,48000
2005,アジア・太平洋地域,47000
2006,アジア・太平洋地域,45000
2007,アジア・太平洋地域,43000
2008,アジア・太平洋地域,42000
2009,アジア・太平洋地域,41000
2010,アジア・太平洋地域,39000
2011,アジア・太平洋地域,37000
2012,アジア・太平洋地域,36000
2013,アジア・太平洋地域,33000
2014,アジア・太平洋地域,32000
2015,アジア・太平洋地域,30000
2016,アジア・太平洋地域,29000
2017,アジア・太平洋地域,28000
2018,アジア・太平洋地域,26000
2019,アジア・太平洋地域,25000
2020,アジア・太平洋地域,24000
2021,アジア・太平洋地域,23000
2022,アジア・太平洋地域,23000
2023,アジア・太平洋地域,22000
1990,東部・南部アフリカ,300000
1991,東部・南部アフリカ,340000
1992,東部・南部アフリカ,360000
1993,東部・南部アフリカ,380000
1994,東部・南部アフリカ,390000
1995,東部・南部アフリカ,390000
1996,東部・南部アフリカ,390000
1997,東部・南部アフリカ,390000
1998,東部・南部アフリカ,390000
1999,東部・南部アフリカ,380000
2000,東部・南部アフリカ,380000
2001,東部・南部アフリカ,370000
2002,東部・南部アフリカ,360000
2003,東部・南部アフリカ,350000
2004,東部・南部アフリカ,340000
2005,東部・南部アフリカ,330000
2006,東部・南部アフリカ,320000
2007,東部・南部アフリカ,310000
2008,東部・南部アフリカ,310000
2009,東部・南部アフリカ,300000
2010,東部・南部アフリカ,290000
2011,東部・南部アフリカ,280000
2012,東部・南部アフリカ,270000
2013,東部・南部アフリカ,250000
2014,東部・南部アフリカ,240000
2015,東部・南部アフリカ,220000
2016,東部・南部アフリカ,200000
2017,東部・南部アフリカ,190000
2018,東部・南部アフリカ,180000
2019,東部・南部アフリカ,170000
2020,東部・南部アフリカ,160000
2021,東部・南部アフリカ,150000
2022,東部・南部アフリカ,130000
2023,東部・南部アフリカ,120000
1990,西部・中部アフリカ,90000
1991,西部・中部アフリカ,98000
1992,西部・中部アフリカ,100000
1993,西部・中部アフリカ,110000
1994,西部・中部アフリカ,110000
1995,西部・中部アフリカ,110000
1996,西部・中部アフリカ,110000
1997,西部・中部アフリカ,110000
1998,西部・中部アフリカ,110000
1999,西部・中部アフリカ,100000
2000,西部・中部アフリカ,96000
2001,西部・中部アフリカ,90000
2002,西部・中部アフリカ,85000
2003,西部・中部アフリカ,80000
2004,西部・中部アフリカ,77000
2005,西部・中部アフリカ,73000
2006,西部・中部アフリカ,70000
2007,西部・中部アフリカ,68000
2008,西部・中部アフリカ,65000
2009,西部・中部アフリカ,63000
2010,西部・中部アフリカ,62000
2011,西部・中部アフリカ,60000
2012,西部・中部アフリカ,58000
2013,西部・中部アフリカ,56000
2014,西部・中部アフリカ,54000
2015,西部・中部アフリカ,52000
2016,西部・中部アフリカ,51000
2017,西部・中部アフリカ,49000
2018,西部・中部アフリカ,48000
2019,西部・中部アフリカ,48000
2020,西部・中部アフリカ,45000
2021,西部・中部アフリカ,42000
2022,西部・中部アフリカ,39000
2023,西部・中部アフリカ,36000